id, time_ms, address, rssi, average
1, 986, 65:02, -47, 0
2, 468, 65:02, -47, 0
3, 486, 65:02, -57, 0
4, 472, 65:02, -53, 0
5, 961, 65:02, -49, -51
6, 484, 65:02, -43, -50
7, 480, 65:02, -45, -47
8, 474, 65:02, -43, -45
9, 480, 65:02, -47, -44
10, 498, 65:02, -48, -45
11, 463, 65:02, -49, -46
12, 2405, 65:02, -57, -50
13, 476, 65:02, -48, -50
14, 489, 65:02, -45, -49
15, 475, 65:02, -46, -49
16, 960, 65:02, -52, -47
17, 474, 65:02, -54, -49
18, 487, 65:02, -47, -49
19, 966, 65:02, -44, -49
20, 487, 65:02, -42, -46
21, 463, 65:02, -54, -46
22, 972, 65:02, -41, -45
23, 465, 65:02, -40, -44
24, 981, 65:02, -45, -45
25, 481, 65:02, -48, -43
26, 946, 65:02, -52, -46
27, 479, 65:02, -51, -49
28, 483, 65:02, -47, -49
29, 1435, 65:02, -68, -54
30, 477, 65:02, -49, -53
31, 486, 65:02, -55, -54
32, 954, 65:02, -54, -56
33, 984, 65:02, -45, -50
34, 467, 65:02, -46, -50
35, 475, 65:02, -53, -49
36, 496, 65:02, -44, -47
37, 500, 65:02, -44, -46
38, 445, 65:02, -46, -46
39, 957, 65:02, -54, -47
40, 481, 65:02, -43, -46
41, 963, 65:02, -45, -47
42, 479, 65:02, -54, -49
43, 474, 65:02, -53, -48
44, 484, 65:02, -53, -51
45, 483, 65:02, -54, -53
46, 481, 65:02, -54, -53
47, 951, 65:02, -53, -53
48, 490, 65:02, -54, -53
49, 477, 65:02, -54, -53
50, 953, 65:02, -54, -53
51, 483, 65:02, -45, -51
52, 484, 65:02, -45, -49
53, 494, 65:02, -44, -47
54, 474, 65:02, -44, -44
55, 471, 65:02, -54, -46
56, 482, 65:02, -45, -46
57, 476, 65:02, -46, -47
58, 479, 65:02, -54, -49
59, 963, 65:02, -47, -48
60, 953, 65:02, -54, -50
61, 487, 65:02, -45, -50
62, 960, 65:02, -54, -50
63, 477, 65:02, -45, -49
64, 481, 65:02, -54, -49
65, 480, 65:02, -54, -51
66, 1443, 65:02, -45, -49
67, 475, 65:02, -44, -49
68, 479, 65:02, -44, -46
69, 481, 65:02, -45, -44
70, 485, 65:02, -53, -46
71, 472, 65:02, -54, -49
72, 1449, 65:02, -45, -49
73, 1435, 65:02, -53, -51
74, 479, 65:02, -54, -51
75, 484, 65:02, -54, -51
76, 474, 65:02, -45, -51
77, 1444, 65:02, -47, -50
78, 954, 65:02, -54, -50
79, 488, 65:02, -54, -50
80, 485, 65:02, -44, -49
81, 471, 65:02, -45, -49
82, 962, 65:02, -53, -49
83, 482, 65:02, -45, -46
84, 953, 65:02, -53, -49
85, 484, 65:02, -53, -51
86, 478, 65:02, -45, -49
87, 488, 65:02, -44, -48
88, 1435, 65:02, -47, -47
89, 483, 65:02, -47, -45
90, 953, 65:02, -54, -48
91, 485, 65:02, -53, -50
92, 956, 65:02, -53, -51
93, 1446, 65:02, -47, -51
94, 954, 65:02, -54, -51
95, 970, 65:02, -47, -50
96, 956, 65:02, -53, -50
97, 960, 65:02, -53, -51
98, 481, 65:02, -48, -50
99, 962, 65:02, -54, -52
100, 475, 65:02, -54, -52
101, 1451, 65:02, -46, -50
102, 956, 65:02, -54, -52
103, 475, 65:02, -46, -50
104, 480, 65:02, -45, -47
105, 476, 65:02, -57, -50
106, 484, 65:02, -45, -48
107, 472, 65:02, -45, -48
108, 497, 65:02, -44, -47
109, 463, 65:02, -47, -45
110, 480, 65:02, -56, -48
111, 484, 65:02, -41, -47
112, 483, 65:02, -29, -43
113, 964, 65:02, -40, -41
114, 946, 65:02, -42, -38
115, 1443, 65:02, -50, -40
116, 966, 65:02, -48, -45
117, 484, 65:02, -41, -45
118, 470, 65:02, -44, -45
119, 479, 65:02, -40, -43
120, 483, 65:02, -45, -42
121, 480, 65:02, -43, -43
122, 484, 65:02, -42, -42
123, 479, 65:02, -44, -43
124, 479, 65:02, -41, -42
125, 509, 65:02, -44, -42
126, 447, 65:02, -41, -42
127, 1926, 65:02, -43, -42
128, 480, 65:02, -38, -41
129, 967, 65:02, -45, -41
130, 466, 65:02, -42, -42
131, 977, 65:02, -64, -47
132, 467, 65:02, -55, -51
133, 960, 65:02, -49, -52
134, 480, 65:02, -48, -54
135, 476, 65:02, -48, -50
136, 481, 65:02, -48, -48
137, 965, 65:02, -59, -50
138, 487, 65:02, -54, -52
139, 471, 65:02, -53, -53
140, 488, 65:02, -53, -54
141, 1443, 65:02, -63, -55
142, 466, 65:02, -53, -55
143, 502, 65:02, -58, -56
144, 942, 65:02, -52, -56
145, 475, 65:02, -59, -55
146, 486, 65:02, -57, -56
147, 481, 65:02, -55, -55
148, 954, 65:02, -52, -55
149, 969, 65:02, -66, -57
150, 474, 65:02, -71, -61
151, 474, 65:02, -75, -66
152, 964, 65:02, -73, -71
153, 478, 65:02, -69, -72
154, 1919, 65:02, -81, -74
155, 479, 65:02, -62, -71
156, 487, 65:02, -61, -68
157, 485, 65:02, -64, -67
158, 947, 65:02, -56, -60
159, 1447, 65:02, -69, -62
160, 1446, 65:02, -89, -69
161, 483, 65:02, -77, -72
162, 468, 65:02, -81, -79
163, 2413, 65:02, -94, -85
164, 464, 65:02, -91, -85
165, 512, 65:02, -85, -87
166, 471, 65:02, -79, -87
167, 465, 65:02, -83, -84
168, 479, 65:02, -85, -83
169, 476, 65:02, -79, -81
170, 492, 65:02, -87, -83
171, 468, 65:02, -79, -82
172, 482, 65:02, -91, -84
173, 953, 65:02, -89, -86
174, 485, 65:02, -88, -86
175, 502, 65:02, -85, -88
176, 1904, 65:02, -84, -86
177, 1435, 65:02, -79, -84
178, 1434, 65:02, -79, -81
179, 486, 65:02, -83, -81
180, 473, 65:02, -82, -80
181, 478, 65:02, -82, -81
182, 492, 65:02, -82, -82
183, 474, 65:02, -80, -81
184, 484, 65:02, -89, -83
185, 1437, 65:02, -74, -81
186, 485, 65:02, -81, -81
187, 952, 65:02, -83, -81
188, 489, 65:02, -82, -80
189, 962, 65:02, -66, -78
190, 471, 65:02, -65, -74
191, 482, 65:02, -62, -68
192, 482, 65:02, -65, -64
193, 489, 65:02, -75, -66
194, 467, 65:02, -77, -69
195, 489, 65:02, -87, -76
196, 475, 65:02, -88, -81
197, 475, 65:02, -86, -84
198, 482, 65:02, -79, -85
199, 1448, 65:02, -69, -80
200, 470, 65:02, -70, -76
201, 477, 65:02, -68, -71
202, 483, 65:02, -69, -69
203, 491, 65:02, -68, -68
204, 477, 65:02, -71, -69
205, 483, 65:02, -75, -70
206, 1428, 65:02, -81, -73
207, 1441, 65:02, -99, -81
208, 485, 65:02, -89, -86
209, 486, 65:02, -92, -90
210, 469, 65:02, -94, -93
211, 1932, 65:02, -90, -91
212, 948, 65:02, -94, -92
213, 961, 65:02, -89, -91
214, 960, 65:02, -98, -92
215, 1449, 65:02, -91, -93
216, 2392, 65:02, -96, -93
217, 960, 65:02, -92, -94
218, 964, 65:02, -92, -92
219, 1450, 65:02, -95, -93
220, 948, 65:02, -91, -92
221, 481, 65:02, -97, -93
222, 1917, 65:02, -88, -92
223, 1448, 65:02, -94, -92
224, 948, 65:02, -97, -94
225, 3306, xx:xx, -120, -99
226, 544, 65:02, -100, -102
227, 3308, xx:xx, -120, -109
228, 532, 65:02, -92, -108
229, 3312, xx:xx, -120, -108
230, 526, 65:02, -97, -107
231, 955, 65:02, -93, -100
232, 1922, 65:02, -90, -100
233, 959, 65:02, -95, -93
234, 1923, 65:02, -92, -92
235, 481, 65:02, -90, -91
236, 479, 65:02, -93, -92
237, 483, 65:02, -95, -92
238, 479, 65:02, -98, -94
239, 484, 65:02, -99, -96
240, 1434, 65:02, -90, -95
241, 474, 65:02, -91, -94
242, 481, 65:02, -92, -93
243, 484, 65:02, -88, -90
244, 2394, 65:02, -97, -92
245, 971, 65:02, -83, -90
246, 478, 65:02, -91, -89
247, 479, 65:02, -78, -87
248, 493, 65:02, -83, -83
249, 465, 65:02, -96, -87
250, 483, 65:02, -86, -85
251, 481, 65:02, -90, -88
252, 1442, 65:02, -91, -90
253, 470, 65:02, -89, -89
254, 483, 65:02, -80, -87
255, 476, 65:02, -89, -87
256, 491, 65:02, -85, -85
257, 476, 65:02, -86, -85
258, 481, 65:02, -83, -85
259, 476, 65:02, -80, -83
260, 487, 65:02, -84, -83
261, 489, 65:02, -94, -85
262, 1421, 65:02, -77, -83
263, 488, 65:02, -80, -83
264, 479, 65:02, -94, -86
265, 484, 65:02, -78, -82
266, 473, 65:02, -78, -82
267, 474, 65:02, -79, -82
268, 959, 65:02, -81, -79
269, 488, 65:02, -108, -86
270, 478, 65:02, -83, -87
271, 955, 65:02, -75, -86
272, 489, 65:02, -70, -84
273, 480, 65:02, -59, -71
274, 482, 65:02, -59, -65
275, 477, 65:02, -60, -62
276, 957, 65:02, -71, -62
277, 476, 65:02, -77, -66
278, 3311, xx:xx, -120, -82
279, 535, 65:02, -85, -88
280, 1918, 65:02, -81, -90
281, 484, 65:02, -91, -94
282, 478, 65:02, -98, -88
283, 479, 65:02, -90, -90
284, 476, 65:02, -90, -92
285, 478, 65:02, -91, -92
286, 1438, 65:02, -90, -90
287, 488, 65:02, -92, -90
288, 489, 65:02, -100, -93
289, 2421, 65:02, -92, -93
290, 929, 65:02, -92, -94
291, 481, 65:02, -90, -93
292, 478, 65:02, -91, -91
293, 481, 65:02, -88, -90
294, 1917, 65:02, -91, -90
295, 478, 65:02, -86, -89
296, 955, 65:02, -102, -91
297, 1456, 65:02, -86, -91
298, 952, 65:02, -93, -91
299, 476, 65:02, -94, -93
300, 500, 65:02, -97, -92
301, 3318, xx:xx, -120, -101
302, 523, 65:02, -96, -101
303, 1424, 65:02, -98, -102
304, 961, 65:02, -98, -103
305, 479, 65:02, -101, -98
306, 487, 65:02, -97, -98
307, 1434, 65:02, -99, -98
308, 3317, xx:xx, -120, -104
309, 1476, 65:02, -94, -102
310, 486, 65:02, -96, -102
311, 2881, 65:02, -90, -100
312, 476, 65:02, -91, -92
313, 489, 65:02, -99, -94
314, 470, 65:02, -89, -92
315, 957, 65:02, -90, -92
316, 1923, 65:02, -88, -91
317, 961, 65:02, -90, -89
318, 1922, 65:02, -80, -87
319, 479, 65:02, -89, -86
320, 481, 65:02, -101, -90
321, 482, 65:02, -89, -89
322, 2877, 65:02, -87, -91
323, 1916, 65:02, -79, -89
324, 3313, xx:xx, -120, -93
325, 550, 65:02, -81, -91
326, 2866, 65:02, -98, -94
327, 487, 65:02, -97, -99
328, 947, 65:02, -90, -91
329, 492, 65:02, -88, -93
330, 480, 65:02, -88, -90
331, 1428, 65:02, -94, -90
332, 480, 65:02, -88, -89
333, 958, 65:02, -90, -90
334, 2400, 65:02, -85, -89
335, 964, 65:02, -91, -88
336, 479, 65:02, -99, -91
337, 1930, 65:02, -82, -89
338, 3299, xx:xx, -120, -98
339, 538, 65:02, -90, -97
340, 958, 65:02, -92, -96
341, 471, 65:02, -91, -98
342, 489, 65:02, -97, -92
343, 3305, xx:xx, -120, -100
344, 1967, 65:02, -92, -100
345, 484, 65:02, -96, -101
346, 1437, 65:02, -98, -101
347, 1446, 65:02, -101, -96
348, 1913, 65:02, -100, -98
349, 487, 65:02, -91, -97
350, 1438, 65:02, -99, -97
351, 476, 65:02, -100, -97
352, 1453, 65:02, -95, -96
353, 496, 65:02, -90, -96
354, 458, 65:02, -93, -94
355, 478, 65:02, -89, -91
356, 957, 65:02, -88, -90
357, 2395, 65:02, -94, -91
358, 1447, 65:02, -91, -90
359, 1440, 65:02, -92, -91
360, 963, 65:02, -85, -90
361, 471, 65:02, -84, -88
362, 968, 65:02, -98, -89
363, 963, 65:02, -94, -90
364, 474, 65:02, -83, -89
365, 487, 65:02, -99, -93
366, 473, 65:02, -88, -91
367, 1441, 65:02, -95, -91
368, 976, 65:02, -80, -90
369, 458, 65:02, -81, -86
370, 483, 65:02, -89, -86
371, 1446, 65:02, -81, -82
372, 1435, 65:02, -87, -84
373, 481, 65:02, -83, -85
374, 1923, 65:02, -85, -84
375, 480, 65:02, -86, -85
376, 486, 65:02, -84, -84
377, 2389, 65:02, -87, -85
378, 960, 65:02, -86, -85
379, 2422, 65:02, -90, -86
380, 464, 65:02, -91, -88
381, 481, 65:02, -100, -91
382, 2876, 65:02, -85, -91
383, 958, 65:02, -85, -90
384, 491, 65:02, -91, -90
385, 468, 65:02, -94, -88
386, 2396, 65:02, -87, -89
387, 483, 65:02, -88, -90
388, 498, 65:02, -87, -89
389, 1424, 65:02, -87, -87
390, 969, 65:02, -91, -88
391, 956, 65:02, -92, -89
392, 474, 65:02, -103, -93
393, 3358, xx:xx, -120, -101
394, 484, 65:02, -95, -102
395, 1446, 65:02, -99, -104
396, 2395, 65:02, -91, -101
397, 960, 65:02, -89, -93
398, 957, 65:02, -88, -91
399, 1451, 65:02, -92, -90
400, 945, 65:02, -89, -89
401, 2408, 65:02, -95, -91
402, 492, 65:02, -98, -93
403, 473, 65:02, -103, -96
404, 950, 65:02, -95, -97
405, 1924, 65:02, -93, -97
406, 498, 65:02, -92, -95
407, 457, 65:02, -89, -92
408, 484, 65:02, -87, -90
409, 1919, 65:02, -94, -90
410, 486, 65:02, -92, -90
411, 969, 65:02, -93, -91
412, 467, 65:02, -100, -94
413, 477, 65:02, -101, -96
414, 1439, 65:02, -88, -95
415, 962, 65:02, -91, -95
416, 479, 65:02, -88, -92
417, 497, 65:02, -92, -89
418, 1912, 65:02, -86, -89
419, 481, 65:02, -88, -88
420, 489, 65:02, -78, -86
421, 462, 65:02, -87, -84
422, 481, 65:02, -89, -85
423, 961, 65:02, -91, -86
424, 487, 65:02, -76, -85
425, 472, 65:02, -86, -85
426, 482, 65:02, -83, -84
427, 2398, 65:02, -91, -84
428, 482, 65:02, -86, -86
429, 493, 65:02, -80, -85
430, 467, 65:02, -95, -88
431, 482, 65:02, -90, -87
432, 1444, 65:02, -89, -88
433, 473, 65:02, -85, -89
434, 480, 65:02, -83, -86
435, 2878, 65:02, -88, -86
436, 486, 65:02, -98, -88
437, 478, 65:02, -88, -89
438, 2402, 65:02, -91, -91
439, 957, 65:02, -83, -90
440, 2405, 65:02, -99, -90
441, 472, 65:02, -88, -90
442, 1447, 65:02, -94, -91
443, 2406, 65:02, -87, -92
444, 470, 65:02, -85, -88
445, 483, 65:02, -94, -90
446, 2395, 65:02, -94, -90
447, 483, 65:02, -92, -91
448, 3316, xx:xx, -120, -100
449, 522, 65:02, -97, -100
450, 3317, xx:xx, -120, -107
451, 531, 65:02, -89, -106
452, 3317, xx:xx, -120, -106
453, 2919, 65:02, -97, -106
454, 3317, xx:xx, -120, -106
455, 518, 65:02, -95, -108
456, 968, 65:02, -94, -101
457, 954, 65:02, -86, -98
458, 1450, 65:02, -83, -89
459, 958, 65:02, -97, -90
460, 956, 65:02, -86, -88
461, 486, 65:02, -86, -88
462, 1440, 65:02, -91, -90
463, 955, 65:02, -82, -86
464, 477, 65:02, -87, -86
465, 2396, 65:02, -80, -85
466, 1447, 65:02, -84, -83
467, 954, 65:02, -97, -87
468, 489, 65:02, -83, -86
469, 1427, 65:02, -79, -85
470, 1443, 65:02, -92, -87
471, 483, 65:02, -82, -84
472, 483, 65:02, -96, -87
473, 2882, 65:02, -82, -88
474, 468, 65:02, -92, -88
475, 487, 65:02, -85, -88
476, 480, 65:02, -86, -86
477, 2400, 65:02, -87, -87
478, 961, 65:02, -97, -88
479, 2395, 65:02, -86, -89
480, 495, 65:02, -81, -87
481, 466, 65:02, -96, -90
482, 481, 65:02, -83, -86
483, 962, 65:02, -98, -89
484, 1440, 65:02, -88, -91
485, 478, 65:02, -95, -91
486, 480, 65:02, -85, -91
487, 960, 65:02, -94, -90
488, 1438, 65:02, -95, -92
489, 964, 65:02, -94, -92
490, 479, 65:02, -84, -91
491, 2894, 65:02, -98, -92
492, 952, 65:02, -98, -93
493, 3309, xx:xx, -120, -100
494, 542, 65:02, -96, -103
495, 1439, 65:02, -92, -101
496, 1428, 65:02, -100, -102
497, 2391, 65:02, -93, -95
498, 968, 65:02, -88, -93
499, 961, 65:02, -101, -95
500, 1438, 65:02, -90, -93
501, 485, 65:02, -85, -91
502, 480, 65:02, -93, -92
503, 950, 65:02, -95, -90
504, 1926, 65:02, -93, -91
505, 479, 65:02, -89, -92
506, 480, 65:02, -94, -92
507, 474, 65:02, -86, -90
508, 2407, 65:02, -88, -89
509, 484, 65:02, -99, -91
510, 1917, 65:02, -89, -90
511, 1437, 65:02, -99, -93
512, 487, 65:02, -101, -97
513, 473, 65:02, -97, -96
514, 481, 65:02, -82, -94
515, 486, 65:02, -89, -92
516, 482, 65:02, -91, -89
517, 468, 65:02, -98, -90
518, 969, 65:02, -90, -92
519, 477, 65:02, -79, -89
520, 484, 65:02, -83, -87
521, 476, 65:02, -98, -87
522, 484, 65:02, -96, -89
523, 496, 65:02, -89, -91
524, 463, 65:02, -80, -90
525, 961, 65:02, -85, -87
526, 479, 65:02, -85, -84
527, 2390, 65:02, -82, -83
528, 495, 65:02, -82, -83
529, 948, 65:02, -101, -87
530, 1446, 65:02, -88, -88
531, 949, 65:02, -79, -87
532, 489, 65:02, -91, -89
533, 485, 65:02, -98, -89
534, 470, 65:02, -89, -89
535, 1449, 65:02, -90, -92
536, 481, 65:02, -91, -92
537, 467, 65:02, -94, -91
538, 1451, 65:02, -85, -90
539, 2888, 65:02, -85, -88
540, 491, 65:02, -91, -88
541, 460, 65:02, -90, -87
542, 1443, 65:02, -91, -89
543, 483, 65:02, -81, -88
544, 476, 65:02, -85, -86
545, 2402, 65:02, -92, -87
546, 477, 65:02, -93, -87
547, 1451, 65:02, -87, -89
548, 955, 65:02, -94, -91
549, 2392, 65:02, -94, -92
550, 474, 65:02, -101, -94
551, 497, 65:02, -103, -98
552, 2863, 65:02, -100, -99
553, 1923, 65:02, -90, -98
554, 484, 65:02, -92, -96
555, 1438, 65:02, -99, -95
556, 956, 65:02, -100, -95
557, 957, 65:02, -88, -94
558, 965, 65:02, -97, -96
559, 3311, xx:xx, -120, -101
560, 527, 65:02, -103, -102
561, 1918, 65:02, -101, -105
562, 487, 65:02, -98, -105
563, 479, 65:02, -97, -99
564, 477, 65:02, -93, -97
565, 962, 65:02, -93, -95
566, 2888, 65:02, -94, -94
567, 2393, 65:02, -89, -92
568, 502, 65:02, -85, -90
569, 934, 65:02, -86, -88
570, 962, 65:02, -93, -88
571, 1920, 65:02, -80, -86
572, 488, 65:02, -97, -89
573, 1914, 65:02, -83, -88
574, 959, 65:02, -87, -86
575, 478, 65:02, -89, -89
576, 970, 65:02, -82, -85
577, 477, 65:02, -93, -87
578, 953, 65:02, -86, -87
579, 487, 65:02, -82, -85
580, 481, 65:02, -82, -85
581, 477, 65:02, -80, -82
582, 498, 65:02, -87, -82
583, 1425, 65:02, -81, -82
584, 475, 65:02, -87, -83
585, 478, 65:02, -90, -86
586, 488, 65:02, -83, -85
587, 472, 65:02, -87, -86
588, 963, 65:02, -79, -84
589, 973, 65:02, -83, -83
590, 956, 65:02, -89, -84
591, 472, 65:02, -83, -83
592, 477, 65:02, -83, -84
593, 481, 65:02, -84, -84
594, 489, 65:02, -86, -84
595, 474, 65:02, -90, -85
596, 474, 65:02, -84, -86
597, 486, 65:02, -71, -82
598, 481, 65:02, -69, -78
599, 481, 65:02, -76, -75
600, 1432, 65:02, -93, -77
601, 483, 65:02, -83, -80
602, 488, 65:02, -91, -85
603, 468, 65:02, -80, -86
604, 482, 65:02, -83, -84
605, 958, 65:02, -77, -82
606, 490, 65:02, -74, -78
607, 474, 65:02, -76, -77
608, 486, 65:02, -86, -78
609, 469, 65:02, -80, -79
610, 960, 65:02, -83, -81
611, 484, 65:02, -82, -82
612, 482, 65:02, -82, -81
613, 477, 65:02, -85, -83
614, 480, 65:02, -81, -82
615, 482, 65:02, -86, -83
616, 475, 65:02, -87, -84
617, 960, 65:02, -82, -84
618, 482, 65:02, -80, -83
619, 482, 65:02, -82, -82
620, 962, 65:02, -83, -81
